ent:ID,ent_name,:LABEL
1,Zr–Cu–Al–Ag,材料实体
2,(cid:3)1900MPa,性能值
3,Zr–Cu–Al–Ag–Pd,材料实体
4,(cid:3)1900MPa,性能值
5,Zr48Cu36Al8Ag8,材料实体
6,(cid:3)17MPa,性能值
7,Zr48Cu36Al8Ag8,材料实体
8,(40–55MPa,性能值
9,Zr48Cu36Al8Ag8,材料实体
10,(50–110MPa,性能值
11,Zr–Al–Ni–Cu,材料实体
12,(cid:3)17MPa,性能值
13,Zr–Al–Ni–Cu,材料实体
14,(40–55MPa,性能值
15,Zr–Al–Ni–Cu,材料实体
16,(50–110MPa,性能值
17,Zr–Al–Cu,材料实体
18,(cid:3)17MPa,性能值
19,Zr–Al–Cu,材料实体
20,(40–55MPa,性能值
21,Zr–Al–Cu,材料实体
22,(50–110MPa,性能值
23,Cu,材料实体
24,(207MPa),性能值
25,Cu,材料实体
26,(210MPa),性能值
